timestamp,ticker,asset,flow_usd_m
2025-03-18,IBIT,BTC,218.1
2025-03-18,FBTC,BTC,0.0
2025-03-18,BITB,BTC,0.0
2025-03-18,ARKB,BTC,-9.0
2025-03-18,BTCO,BTC,0.0
2025-03-18,EZBC,BTC,0.0
2025-03-18,BRRR,BTC,0.0
2025-03-18,HODL,BTC,0.0
2025-03-18,BTCW,BTC,0.0
2025-03-18,GBTC,BTC,0.0
2025-03-18,BTC,BTC,0.0
2025-03-19,IBIT,BTC,0.0
2025-03-19,FBTC,BTC,0.0
2025-03-19,BITB,BTC,12.1
2025-03-19,ARKB,BTC,0.0
2025-03-19,BTCO,BTC,-10.2
2025-03-19,EZBC,BTC,0.0
2025-03-19,BRRR,BTC,0.0
2025-03-19,HODL,BTC,0.0
2025-03-19,BTCW,BTC,0.0
2025-03-19,GBTC,BTC,5.4
2025-03-19,BTC,BTC,4.5
2025-03-20,IBIT,BTC,172.1
2025-03-20,FBTC,BTC,9.2
2025-03-20,BITB,BTC,-17.4
2025-03-20,ARKB,BTC,0.0
2025-03-20,BTCO,BTC,0.0
2025-03-20,EZBC,BTC,-7.3
2025-03-20,BRRR,BTC,0.0
2025-03-20,HODL,BTC,11.9
2025-03-20,BTCW,BTC,0.0
2025-03-20,GBTC,BTC,-8.0
2025-03-20,BTC,BTC,5.2
2025-03-21,IBIT,BTC,105.0
2025-03-21,FBTC,BTC,0.0
2025-03-21,BITB,BTC,0.0
2025-03-21,ARKB,BTC,0.0
2025-03-21,BTCO,BTC,0.0
2025-03-21,EZBC,BTC,0.0
2025-03-21,BRRR,BTC,0.0
2025-03-21,HODL,BTC,0.0
2025-03-21,BTCW,BTC,0.0
2025-03-21,GBTC,BTC,-21.9
2025-03-21,BTC,BTC,0.0
2025-03-24,IBIT,BTC,18.1
2025-03-24,FBTC,BTC,82.9
2025-03-24,BITB,BTC,19.2
2025-03-24,ARKB,BTC,-41.0
2025-03-24,BTCO,BTC,0.0
2025-03-24,EZBC,BTC,0.0
2025-03-24,BRRR,BTC,-4.5
2025-03-24,HODL,BTC,5.0
2025-03-24,BTCW,BTC,0.0
2025-03-24,GBTC,BTC,0.0
2025-03-24,BTC,BTC,0.0
2025-03-25,IBIT,BTC,42.0
2025-03-25,FBTC,BTC,0.0
2025-03-25,BITB,BTC,-10.1
2025-03-25,ARKB,BTC,0.0
2025-03-25,BTCO,BTC,0.0
2025-03-25,EZBC,BTC,0.0
2025-03-25,BRRR,BTC,0.0
2025-03-25,HODL,BTC,0.0
2025-03-25,BTCW,BTC,-5.1
2025-03-25,GBTC,BTC,0.0
2025-03-25,BTC,BTC,0.0
2025-03-26,IBIT,BTC,107.9
2025-03-26,FBTC,BTC,0.0
2025-03-26,BITB,BTC,-18.3
2025-03-26,ARKB,BTC,0.0
2025-03-26,BTCO,BTC,0.0
2025-03-26,EZBC,BTC,0.0
2025-03-26,BRRR,BTC,0.0
2025-03-26,HODL,BTC,0.0
2025-03-26,BTCW,BTC,0.0
2025-03-26,GBTC,BTC,0.0
2025-03-26,BTC,BTC,0.0
2025-03-27,IBIT,BTC,4.0
2025-03-27,FBTC,BTC,97.1
2025-03-27,BITB,BTC,0.0
2025-03-27,ARKB,BTC,0.0
2025-03-27,BTCO,BTC,-7.0
2025-03-27,EZBC,BTC,0.0
2025-03-27,BRRR,BTC,-7.3
2025-03-27,HODL,BTC,0.0
2025-03-27,BTCW,BTC,-5.1
2025-03-27,GBTC,BTC,0.0
2025-03-27,BTC,BTC,0.0
2025-03-28,IBIT,BTC,0.0
2025-03-28,FBTC,BTC,-93.2
2025-03-28,BITB,BTC,0.0
2025-03-28,ARKB,BTC,0.0
2025-03-28,BTCO,BTC,0.0
2025-03-28,EZBC,BTC,0.0
2025-03-28,BRRR,BTC,-1.7
2025-03-28,HODL,BTC,0.0
2025-03-28,BTCW,BTC,0.0
2025-03-28,GBTC,BTC,0.0
2025-03-28,BTC,BTC,0.0
2025-03-31,IBIT,BTC,15.1
2025-03-31,FBTC,BTC,0.0
2025-03-31,BITB,BTC,-19.9
2025-03-31,ARKB,BTC,-23.2
2025-03-31,BTCO,BTC,0.0
2025-03-31,EZBC,BTC,0.0
2025-03-31,BRRR,BTC,-10.6
2025-03-31,HODL,BTC,0.0
2025-03-31,BTCW,BTC,-32.6
2025-03-31,GBTC,BTC,0.0
2025-03-31,BTC,BTC,0.0
2025-04-01,IBIT,BTC,0.0
2025-04-01,FBTC,BTC,-85.4
2025-04-01,BITB,BTC,24.5
2025-04-01,ARKB,BTC,-87.4
2025-04-01,BTCO,BTC,0.0
2025-04-01,EZBC,BTC,7.4
2025-04-01,BRRR,BTC,0.0
2025-04-01,HODL,BTC,0.0
2025-04-01,BTCW,BTC,-6.8
2025-04-01,GBTC,BTC,-10.1
2025-04-01,BTC,BTC,0.0
2025-04-02,IBIT,BTC,-115.9
2025-04-02,FBTC,BTC,118.8
2025-04-02,BITB,BTC,33.4
2025-04-02,ARKB,BTC,130.2
2025-04-02,BTCO,BTC,0.0
2025-04-02,EZBC,BTC,10.0
2025-04-02,BRRR,BTC,2.7
2025-04-02,HODL,BTC,7.3
2025-04-02,BTCW,BTC,0.0
2025-04-02,GBTC,BTC,0.0
2025-04-02,BTC,BTC,34.3
2025-04-03,IBIT,BTC,65.3
2025-04-03,FBTC,BTC,-23.3
2025-04-03,BITB,BTC,-44.2
2025-04-03,ARKB,BTC,-20.0
2025-04-03,BTCO,BTC,0.0
2025-04-03,EZBC,BTC,0.0
2025-04-03,BRRR,BTC,0.0
2025-04-03,HODL,BTC,-12.2
2025-04-03,BTCW,BTC,-5.2
2025-04-03,GBTC,BTC,-60.2
2025-04-03,BTC,BTC,0.0
2025-04-04,IBIT,BTC,0.0
2025-04-04,FBTC,BTC,0.0
2025-04-04,BITB,BTC,-17.9
2025-04-04,ARKB,BTC,-21.8
2025-04-04,BTCO,BTC,0.0
2025-04-04,EZBC,BTC,0.0
2025-04-04,BRRR,BTC,0.0
2025-04-04,HODL,BTC,0.0
2025-04-04,BTCW,BTC,0.0
2025-04-04,GBTC,BTC,-25.2
2025-04-04,BTC,BTC,0.0
2025-04-07,IBIT,BTC,0.0
2025-04-07,FBTC,BTC,0.0
2025-04-07,BITB,BTC,0.0
2025-04-07,ARKB,BTC,-4.7
2025-04-07,BTCO,BTC,-12.9
2025-04-07,EZBC,BTC,0.0
2025-04-07,BRRR,BTC,-5.3
2025-04-07,HODL,BTC,-6.1
2025-04-07,BTCW,BTC,-6.2
2025-04-07,GBTC,BTC,-74.0
2025-04-07,BTC,BTC,0.0
2025-04-08,IBIT,BTC,-252.9
2025-04-08,FBTC,BTC,0.0
2025-04-08,BITB,BTC,-21.7
2025-04-08,ARKB,BTC,-19.9
2025-04-08,BTCO,BTC,-6.9
2025-04-08,EZBC,BTC,-8.9
2025-04-08,BRRR,BTC,-1.7
2025-04-08,HODL,BTC,0.0
2025-04-08,BTCW,BTC,0.0
2025-04-08,GBTC,BTC,-8.5
2025-04-08,BTC,BTC,-7.5
2025-04-09,IBIT,BTC,-89.7
2025-04-09,FBTC,BTC,0.0
2025-04-09,BITB,BTC,6.7
2025-04-09,ARKB,BTC,0.0
2025-04-09,BTCO,BTC,0.0
2025-04-09,EZBC,BTC,0.0
2025-04-09,BRRR,BTC,0.0
2025-04-09,HODL,BTC,-4.7
2025-04-09,BTCW,BTC,-5.7
2025-04-09,GBTC,BTC,-33.8
2025-04-09,BTC,BTC,0.0
2025-04-10,IBIT,BTC,0.0
2025-04-10,FBTC,BTC,-74.6
2025-04-10,BITB,BTC,-10.8
2025-04-10,ARKB,BTC,-12.7
2025-04-10,BTCO,BTC,-7.5
2025-04-10,EZBC,BTC,-9.2
2025-04-10,BRRR,BTC,0.0
2025-04-10,HODL,BTC,0.0
2025-04-10,BTCW,BTC,0.0
2025-04-10,GBTC,BTC,-44.6
2025-04-10,BTC,BTC,9.9
2025-04-11,IBIT,BTC,0.0
2025-04-11,FBTC,BTC,0.0
2025-04-11,BITB,BTC,-12.3
2025-04-11,ARKB,BTC,11.3
2025-04-11,BTCO,BTC,0.0
2025-04-11,EZBC,BTC,0.0
2025-04-11,BRRR,BTC,0.0
2025-04-11,HODL,BTC,0.0
2025-04-11,BTCW,BTC,0.0
2025-04-11,GBTC,BTC,0.0
2025-04-11,BTC,BTC,0.0
2025-04-14,IBIT,BTC,36.7
2025-04-14,FBTC,BTC,-35.2
2025-04-14,BITB,BTC,0.0
2025-04-14,ARKB,BTC,0.0
2025-04-14,BTCO,BTC,0.0
2025-04-14,EZBC,BTC,0.0
2025-04-14,BRRR,BTC,0.0
2025-04-14,HODL,BTC,0.0
2025-04-14,BTCW,BTC,0.0
2025-04-14,GBTC,BTC,0.0
2025-04-14,BTC,BTC,0.0
2025-04-15,IBIT,BTC,38.2
2025-04-15,FBTC,BTC,0.0
2025-04-15,BITB,BTC,11.0
2025-04-15,ARKB,BTC,13.4
2025-04-15,BTCO,BTC,0.0
2025-04-15,EZBC,BTC,4.9
2025-04-15,BRRR,BTC,0.0
2025-04-15,HODL,BTC,0.0
2025-04-15,BTCW,BTC,0.0
2025-04-15,GBTC,BTC,0.0
2025-04-15,BTC,BTC,8.9
2025-04-16,IBIT,BTC,30.6
2025-04-16,FBTC,BTC,-113.8
2025-04-16,BITB,BTC,12.8
2025-04-16,ARKB,BTC,-113.2
2025-04-16,BTCO,BTC,6.7
2025-04-16,EZBC,BTC,0.0
2025-04-16,BRRR,BTC,1.3
2025-04-16,HODL,BTC,2.4
2025-04-16,BTCW,BTC,0.0
2025-04-16,GBTC,BTC,0.0
2025-04-16,BTC,BTC,3.4
2025-04-17,IBIT,BTC,81.0
2025-04-17,FBTC,BTC,25.9
2025-04-17,BITB,BTC,0.0
2025-04-17,ARKB,BTC,0.0
2025-04-17,BTCO,BTC,0.0
2025-04-17,EZBC,BTC,0.0
2025-04-17,BRRR,BTC,0.0
2025-04-17,HODL,BTC,0.0
2025-04-17,BTCW,BTC,0.0
2025-04-17,GBTC,BTC,0.0
2025-04-17,BTC,BTC,0.0
2025-04-21,IBIT,BTC,41.6
2025-04-21,FBTC,BTC,87.6
2025-04-21,BITB,BTC,45.1
2025-04-21,ARKB,BTC,116.1
2025-04-21,BTCO,BTC,0.0
2025-04-21,EZBC,BTC,10.1
2025-04-21,BRRR,BTC,6.1
2025-04-21,HODL,BTC,11.7
2025-04-21,BTCW,BTC,0.0
2025-04-21,GBTC,BTC,36.6
2025-04-21,BTC,BTC,32.5
2025-04-22,IBIT,BTC,193.5
2025-04-22,FBTC,BTC,253.8
2025-04-22,BITB,BTC,76.7
2025-04-22,ARKB,BTC,267.1
2025-04-22,BTCO,BTC,18.3
2025-04-22,EZBC,BTC,10.6
2025-04-22,BRRR,BTC,23.8
2025-04-22,HODL,BTC,6.5
2025-04-22,BTCW,BTC,0.0
2025-04-22,GBTC,BTC,65.1
2025-04-22,BTC,BTC,21.1
2025-04-23,IBIT,BTC,643.2
2025-04-23,FBTC,BTC,124.4
2025-04-23,BITB,BTC,-15.2
2025-04-23,ARKB,BTC,129.5
2025-04-23,BTCO,BTC,0.0
2025-04-23,EZBC,BTC,0.0
2025-04-23,BRRR,BTC,0.0
2025-04-23,HODL,BTC,5.3
2025-04-23,BTCW,BTC,0.0
2025-04-23,GBTC,BTC,0.0
2025-04-23,BTC,BTC,29.8
2025-04-24,IBIT,BTC,327.3
2025-04-24,FBTC,BTC,0.0
2025-04-24,BITB,BTC,10.2
2025-04-24,ARKB,BTC,97.0
2025-04-24,BTCO,BTC,7.5
2025-04-24,EZBC,BTC,0.0
2025-04-24,BRRR,BTC,0.0
2025-04-24,HODL,BTC,0.0
2025-04-24,BTCW,BTC,0.0
2025-04-24,GBTC,BTC,0.0
2025-04-24,BTC,BTC,0.0
2025-04-25,IBIT,BTC,240.1
2025-04-25,FBTC,BTC,108.0
2025-04-25,BITB,BTC,0.0
2025-04-25,ARKB,BTC,11.4
2025-04-25,BTCO,BTC,0.0
2025-04-25,EZBC,BTC,0.0
2025-04-25,BRRR,BTC,0.0
2025-04-25,HODL,BTC,8.1
2025-04-25,BTCW,BTC,0.0
2025-04-25,GBTC,BTC,-7.5
2025-04-25,BTC,BTC,19.9
2025-04-28,IBIT,BTC,970.9
2025-04-28,FBTC,BTC,-86.9
2025-04-28,BITB,BTC,-21.1
2025-04-28,ARKB,BTC,-226.3
2025-04-28,BTCO,BTC,0.0
2025-04-28,EZBC,BTC,0.0
2025-04-28,BRRR,BTC,0.0
2025-04-28,HODL,BTC,-2.7
2025-04-28,BTCW,BTC,0.0
2025-04-28,GBTC,BTC,-42.7
2025-04-28,BTC,BTC,0.0
2025-04-29,IBIT,BTC,216.7
2025-04-29,FBTC,BTC,-6.2
2025-04-29,BITB,BTC,-24.4
2025-04-29,ARKB,BTC,-13.3
2025-04-29,BTCO,BTC,0.0
2025-04-29,EZBC,BTC,0.0
2025-04-29,BRRR,BTC,0.0
2025-04-29,HODL,BTC,0.0
2025-04-29,BTCW,BTC,0.0
2025-04-29,GBTC,BTC,0.0
2025-04-29,BTC,BTC,0.0
2025-04-30,IBIT,BTC,267.0
2025-04-30,FBTC,BTC,-137.5
2025-04-30,BITB,BTC,-23.0
2025-04-30,ARKB,BTC,-130.8
2025-04-30,BTCO,BTC,0.0
2025-04-30,EZBC,BTC,0.0
2025-04-30,BRRR,BTC,0.0
2025-04-30,HODL,BTC,0.0
2025-04-30,BTCW,BTC,0.0
2025-04-30,GBTC,BTC,-32.0
2025-04-30,BTC,BTC,0.0
2025-05-01,IBIT,BTC,351.4
2025-05-01,FBTC,BTC,29.5
2025-05-01,BITB,BTC,38.4
2025-05-01,ARKB,BTC,-87.2
2025-05-01,BTCO,BTC,10.6
2025-05-01,EZBC,BTC,0.0
2025-05-01,BRRR,BTC,0.0
2025-05-01,HODL,BTC,21.9
2025-05-01,BTCW,BTC,0.0
2025-05-01,GBTC,BTC,16.0
2025-05-01,BTC,BTC,41.9
2025-05-02,IBIT,BTC,674.9
2025-05-02,FBTC,BTC,0.0
2025-05-02,BITB,BTC,0.0
2025-05-02,ARKB,BTC,0.0
2025-05-02,BTCO,BTC,0.0
2025-05-02,EZBC,BTC,0.0
2025-05-02,BRRR,BTC,0.0
2025-05-02,HODL,BTC,0.0
2025-05-02,BTCW,BTC,0.0
2025-05-02,GBTC,BTC,0.0
2025-05-02,BTC,BTC,0.0
2025-05-05,IBIT,BTC,531.2
2025-05-05,FBTC,BTC,-57.8
2025-05-05,BITB,BTC,-22.7
2025-05-05,ARKB,BTC,-6.1
2025-05-05,BTCO,BTC,0.0
2025-05-05,EZBC,BTC,-2.7
2025-05-05,BRRR,BTC,0.0
2025-05-05,HODL,BTC,0.0
2025-05-05,BTCW,BTC,0.0
2025-05-05,GBTC,BTC,-16.4
2025-05-05,BTC,BTC,0.0
2025-05-06,IBIT,BTC,36.7
2025-05-06,FBTC,BTC,0.0
2025-05-06,BITB,BTC,0.0
2025-05-06,ARKB,BTC,-16.1
2025-05-06,BTCO,BTC,0.0
2025-05-06,EZBC,BTC,-8.3
2025-05-06,BRRR,BTC,0.0
2025-05-06,HODL,BTC,-8.1
2025-05-06,BTCW,BTC,0.0
2025-05-06,GBTC,BTC,-89.9
2025-05-06,BTC,BTC,0.0
2025-05-07,IBIT,BTC,37.2
2025-05-07,FBTC,BTC,39.9
2025-05-07,BITB,BTC,10.5
2025-05-07,ARKB,BTC,54.7
2025-05-07,BTCO,BTC,0.0
2025-05-07,EZBC,BTC,0.0
2025-05-07,BRRR,BTC,0.0
2025-05-07,HODL,BTC,0.0
2025-05-07,BTCW,BTC,0.0
2025-05-07,GBTC,BTC,0.0
2025-05-07,BTC,BTC,0.0
2025-05-08,IBIT,BTC,69.0
2025-05-08,FBTC,BTC,35.3
2025-05-08,BITB,BTC,0.0
2025-05-08,ARKB,BTC,13.1
2025-05-08,BTCO,BTC,0.0
2025-05-08,EZBC,BTC,0.0
2025-05-08,BRRR,BTC,0.0
2025-05-08,HODL,BTC,0.0
2025-05-08,BTCW,BTC,0.0
2025-05-08,GBTC,BTC,0.0
2025-05-08,BTC,BTC,0.0
2025-05-09,IBIT,BTC,356.2
2025-05-09,FBTC,BTC,45.0
2025-05-09,BITB,BTC,-14.6
2025-05-09,ARKB,BTC,0.0
2025-05-09,BTCO,BTC,0.0
2025-05-09,EZBC,BTC,0.0
2025-05-09,BRRR,BTC,0.0
2025-05-09,HODL,BTC,13.1
2025-05-09,BTCW,BTC,0.0
2025-05-09,GBTC,BTC,-65.2
2025-05-09,BTC,BTC,0.0
2025-05-12,IBIT,BTC,69.4
2025-05-12,FBTC,BTC,-11.1
2025-05-12,BITB,BTC,-17.7
2025-05-12,ARKB,BTC,0.0
2025-05-12,BTCO,BTC,-2.5
2025-05-12,EZBC,BTC,0.0
2025-05-12,BRRR,BTC,0.0
2025-05-12,HODL,BTC,0.0
2025-05-12,BTCW,BTC,0.0
2025-05-12,GBTC,BTC,-32.9
2025-05-12,BTC,BTC,0.0
2025-05-13,IBIT,BTC,0.0
2025-05-13,FBTC,BTC,-91.4
2025-05-13,BITB,BTC,0.0
2025-05-13,ARKB,BTC,0.0
2025-05-13,BTCO,BTC,0.0
2025-05-13,EZBC,BTC,0.0
2025-05-13,BRRR,BTC,0.0
2025-05-13,HODL,BTC,0.0
2025-05-13,BTCW,BTC,0.0
2025-05-13,GBTC,BTC,0.0
2025-05-13,BTC,BTC,0.0
2025-05-14,IBIT,BTC,232.9
2025-05-14,FBTC,BTC,36.1
2025-05-14,BITB,BTC,2.8
2025-05-14,ARKB,BTC,5.2
2025-05-14,BTCO,BTC,0.0
2025-05-14,EZBC,BTC,0.0
2025-05-14,BRRR,BTC,0.0
2025-05-14,HODL,BTC,7.3
2025-05-14,BTCW,BTC,0.0
2025-05-14,GBTC,BTC,0.0
2025-05-14,BTC,BTC,35.2
2025-05-15,IBIT,BTC,409.7
2025-05-15,FBTC,BTC,-123.7
2025-05-15,BITB,BTC,0.0
2025-05-15,ARKB,BTC,-132.0
2025-05-15,BTCO,BTC,0.0
2025-05-15,EZBC,BTC,0.0
2025-05-15,BRRR,BTC,0.0
2025-05-15,HODL,BTC,0.0
2025-05-15,BTCW,BTC,0.0
2025-05-15,GBTC,BTC,-39.1
2025-05-15,BTC,BTC,0.0
2025-05-16,IBIT,BTC,129.7
2025-05-16,FBTC,BTC,67.9
2025-05-16,BITB,BTC,0.0
2025-05-16,ARKB,BTC,58.0
2025-05-16,BTCO,BTC,0.0
2025-05-16,EZBC,BTC,0.0
2025-05-16,BRRR,BTC,0.0
2025-05-16,HODL,BTC,0.0
2025-05-16,BTCW,BTC,0.0
2025-05-16,GBTC,BTC,0.0
2025-05-16,BTC,BTC,4.6
2025-05-19,IBIT,BTC,305.9
2025-05-19,FBTC,BTC,188.1
2025-05-19,BITB,BTC,16.0
2025-05-19,ARKB,BTC,155.3
2025-05-19,BTCO,BTC,-5.3
2025-05-19,EZBC,BTC,0.0
2025-05-19,BRRR,BTC,0.0
2025-05-19,HODL,BTC,7.4
2025-05-19,BTCW,BTC,0.0
2025-05-19,GBTC,BTC,0.0
2025-05-19,BTC,BTC,0.0
2025-05-20,IBIT,BTC,287.5
2025-05-20,FBTC,BTC,23.3
2025-05-20,BITB,BTC,5.8
2025-05-20,ARKB,BTC,6.4
2025-05-20,BTCO,BTC,0.0
2025-05-20,EZBC,BTC,0.0
2025-05-20,BRRR,BTC,0.0
2025-05-20,HODL,BTC,0.0
2025-05-20,BTCW,BTC,0.0
2025-05-20,GBTC,BTC,0.0
2025-05-20,BTC,BTC,6.2
2025-05-21,IBIT,BTC,530.6
2025-05-21,FBTC,BTC,23.5
2025-05-21,BITB,BTC,20.5
2025-05-21,ARKB,BTC,4.3
2025-05-21,BTCO,BTC,0.0
2025-05-21,EZBC,BTC,0.0
2025-05-21,BRRR,BTC,0.0
2025-05-21,HODL,BTC,6.1
2025-05-21,BTCW,BTC,0.0
2025-05-21,GBTC,BTC,0.0
2025-05-21,BTC,BTC,22.1
2025-05-22,IBIT,BTC,877.2
2025-05-22,FBTC,BTC,48.7
2025-05-22,BITB,BTC,0.0
2025-05-22,ARKB,BTC,8.9
2025-05-22,BTCO,BTC,0.0
2025-05-22,EZBC,BTC,0.0
2025-05-22,BRRR,BTC,0.0
2025-05-22,HODL,BTC,0.0
2025-05-22,BTCW,BTC,0.0
2025-05-22,GBTC,BTC,0.0
2025-05-22,BTC,BTC,0.0
2025-05-23,IBIT,BTC,430.8
2025-05-23,FBTC,BTC,-73.7
2025-05-23,BITB,BTC,0.0
2025-05-23,ARKB,BTC,-73.9
2025-05-23,BTCO,BTC,0.0
2025-05-23,EZBC,BTC,0.0
2025-05-23,BRRR,BTC,0.0
2025-05-23,HODL,BTC,17.7
2025-05-23,BTCW,BTC,0.0
2025-05-23,GBTC,BTC,-89.2
2025-05-23,BTC,BTC,0.0
2025-05-27,IBIT,BTC,409.3
2025-05-27,FBTC,BTC,-4.8
2025-05-27,BITB,BTC,1.8
2025-05-27,ARKB,BTC,-38.3
2025-05-27,BTCO,BTC,0.0
2025-05-27,EZBC,BTC,0.0
2025-05-27,BRRR,BTC,0.5
2025-05-27,HODL,BTC,7.8
2025-05-27,BTCW,BTC,0.0
2025-05-27,GBTC,BTC,-26.9
2025-05-27,BTC,BTC,36.0
2025-05-28,IBIT,BTC,481.0
2025-05-28,FBTC,BTC,-14.0
2025-05-28,BITB,BTC,0.0
2025-05-28,ARKB,BTC,-34.3
2025-05-28,BTCO,BTC,0.0
2025-05-28,EZBC,BTC,0.0
2025-05-28,BRRR,BTC,0.0
2025-05-28,HODL,BTC,0.0
2025-05-28,BTCW,BTC,0.0
2025-05-28,GBTC,BTC,0.0
2025-05-28,BTC,BTC,0.0
2025-05-29,IBIT,BTC,125.1
2025-05-29,FBTC,BTC,-166.3
2025-05-29,BITB,BTC,-70.8
2025-05-29,ARKB,BTC,-89.2
2025-05-29,BTCO,BTC,-20.0
2025-05-29,EZBC,BTC,-6.1
2025-05-29,BRRR,BTC,0.0
2025-05-29,HODL,BTC,-12.0
2025-05-29,BTCW,BTC,0.0
2025-05-29,GBTC,BTC,-107.5
2025-05-29,BTC,BTC,0.0
2025-05-30,IBIT,BTC,-430.8
2025-05-30,FBTC,BTC,-13.7
2025-05-30,BITB,BTC,-35.3
2025-05-30,ARKB,BTC,-120.1
2025-05-30,BTCO,BTC,0.0
2025-05-30,EZBC,BTC,0.0
2025-05-30,BRRR,BTC,0.0
2025-05-30,HODL,BTC,0.0
2025-05-30,BTCW,BTC,0.0
2025-05-30,GBTC,BTC,0.0
2025-05-30,BTC,BTC,-16.2
2025-06-02,IBIT,BTC,-130.4
2025-06-02,FBTC,BTC,-50.1
2025-06-02,BITB,BTC,3.4
2025-06-02,ARKB,BTC,-73.9
2025-06-02,BTCO,BTC,0.0
2025-06-02,EZBC,BTC,0.0
2025-06-02,BRRR,BTC,0.0
2025-06-02,HODL,BTC,0.0
2025-06-02,BTCW,BTC,0.0
2025-06-02,GBTC,BTC,-16.5
2025-06-02,BTC,BTC,0.0
2025-06-03,IBIT,BTC,58.0
2025-06-03,FBTC,BTC,136.8
2025-06-03,BITB,BTC,14.5
2025-06-03,ARKB,BTC,139.9
2025-06-03,BTCO,BTC,0.0
2025-06-03,EZBC,BTC,0.0
2025-06-03,BRRR,BTC,0.0
2025-06-03,HODL,BTC,18.8
2025-06-03,BTCW,BTC,0.0
2025-06-03,GBTC,BTC,0.0
2025-06-03,BTC,BTC,7.1
2025-06-04,IBIT,BTC,284.0
2025-06-04,FBTC,BTC,-197.0
2025-06-04,BITB,BTC,0.0
2025-06-04,ARKB,BTC,0.0
2025-06-04,BTCO,BTC,0.0
2025-06-04,EZBC,BTC,0.0
2025-06-04,BRRR,BTC,0.0
2025-06-04,HODL,BTC,0.0
2025-06-04,BTCW,BTC,0.0
2025-06-04,GBTC,BTC,0.0
2025-06-04,BTC,BTC,0.0
2025-06-05,IBIT,BTC,0.0
2025-06-05,FBTC,BTC,-80.2
2025-06-05,BITB,BTC,-36.7
2025-06-05,ARKB,BTC,-102.0
2025-06-05,BTCO,BTC,-12.2
2025-06-05,EZBC,BTC,0.0
2025-06-05,BRRR,BTC,0.0
2025-06-05,HODL,BTC,-6.5
2025-06-05,BTCW,BTC,0.0
2025-06-05,GBTC,BTC,-24.1
2025-06-05,BTC,BTC,-16.7
2025-06-06,IBIT,BTC,-130.5
2025-06-06,FBTC,BTC,22.8
2025-06-06,BITB,BTC,31.8
2025-06-06,ARKB,BTC,11.5
2025-06-06,BTCO,BTC,0.0
2025-06-06,EZBC,BTC,0.0
2025-06-06,BRRR,BTC,0.0
2025-06-06,HODL,BTC,7.4
2025-06-06,BTCW,BTC,0.0
2025-06-06,GBTC,BTC,0.0
2025-06-06,BTC,BTC,9.2
2025-06-09,IBIT,BTC,120.9
2025-06-09,FBTC,BTC,173.0
2025-06-09,BITB,BTC,68.5
2025-06-09,ARKB,BTC,10.8
2025-06-09,BTCO,BTC,0.0
2025-06-09,EZBC,BTC,0.0
2025-06-09,BRRR,BTC,0.0
2025-06-09,HODL,BTC,7.7
2025-06-09,BTCW,BTC,0.0
2025-06-09,GBTC,BTC,0.0
2025-06-09,BTC,BTC,5.3
2025-06-10,IBIT,BTC,336.7
2025-06-10,FBTC,BTC,67.1
2025-06-10,BITB,BTC,-0.6
2025-06-10,ARKB,BTC,20.3
2025-06-10,BTCO,BTC,7.7
2025-06-10,EZBC,BTC,0.0
2025-06-10,BRRR,BTC,0.0
2025-06-10,HODL,BTC,0.0
2025-06-10,BTCW,BTC,0.0
2025-06-10,GBTC,BTC,0.0
2025-06-10,BTC,BTC,0.0
2025-06-11,IBIT,BTC,131.0
2025-06-11,FBTC,BTC,11.9
2025-06-11,BITB,BTC,0.0
2025-06-11,ARKB,BTC,0.0
2025-06-11,BTCO,BTC,0.0
2025-06-11,EZBC,BTC,6.3
2025-06-11,BRRR,BTC,0.0
2025-06-11,HODL,BTC,15.4
2025-06-11,BTCW,BTC,0.0
2025-06-11,GBTC,BTC,0.0
2025-06-11,BTC,BTC,0.0
2025-06-12,IBIT,BTC,288.3
2025-06-12,FBTC,BTC,-197.2
2025-06-12,BITB,BTC,0.0
2025-06-12,ARKB,BTC,-10.7
2025-06-12,BTCO,BTC,0.0
2025-06-12,EZBC,BTC,0.0
2025-06-12,BRRR,BTC,0.0
2025-06-12,HODL,BTC,0.0
2025-06-12,BTCW,BTC,0.0
2025-06-12,GBTC,BTC,5.9
2025-06-12,BTC,BTC,0.0
2025-06-13,IBIT,BTC,239.0
2025-06-13,FBTC,BTC,25.2
2025-06-13,BITB,BTC,14.9
2025-06-13,ARKB,BTC,21.0
2025-06-13,BTCO,BTC,0.0
2025-06-13,EZBC,BTC,0.0
2025-06-13,BRRR,BTC,0.0
2025-06-13,HODL,BTC,6.0
2025-06-13,BTCW,BTC,0.0
2025-06-13,GBTC,BTC,9.1
2025-06-13,BTC,BTC,7.5
2025-06-16,IBIT,BTC,266.6
2025-06-16,FBTC,BTC,83.0
2025-06-16,BITB,BTC,41.4
2025-06-16,ARKB,BTC,3.6
2025-06-16,BTCO,BTC,0.0
2025-06-16,EZBC,BTC,0.0
2025-06-16,BRRR,BTC,0.0
2025-06-16,HODL,BTC,0.0
2025-06-16,BTCW,BTC,0.0
2025-06-16,GBTC,BTC,12.8
2025-06-16,BTC,BTC,4.8
2025-06-17,IBIT,BTC,639.2
2025-06-17,FBTC,BTC,-208.5
2025-06-17,BITB,BTC,-22.8
2025-06-17,ARKB,BTC,-191.4
2025-06-17,BTCO,BTC,0.0
2025-06-17,EZBC,BTC,0.0
2025-06-17,BRRR,BTC,0.0
2025-06-17,HODL,BTC,0.0
